idx,time,OOB
14836,2022-06-01 08:52:59.219560,310.84762331599495
14837,2022-06-01 08:53:00.225126,310.87844399989524
14838,2022-06-01 08:53:01.230574,311.1759077177143
14839,2022-06-01 08:53:02.234969,311.02912201069205
14840,2022-06-01 08:53:03.238290,310.8504031478075
14841,2022-06-01 08:53:04.244028,310.8403836145533
14842,2022-06-01 08:53:05.249507,310.8869443983893
14843,2022-06-01 08:53:06.255368,311.0062269751163
14844,2022-06-01 08:53:07.259668,311.1311372992347
14845,2022-06-01 08:53:08.265278,311.42327696022073
14846,2022-06-01 08:53:09.268720,311.2373344062909
14847,2022-06-01 08:53:10.274937,311.52655069783987
14848,2022-06-01 08:53:11.280726,311.4052757161185
14849,2022-06-01 08:53:12.285592,311.54095766069486
14850,2022-06-01 08:53:13.289757,311.3612556488981
14851,2022-06-01 08:53:14.290551,311.42366622733795
14852,2022-06-01 08:53:15.302097,311.32266597013887
14853,2022-06-01 08:53:16.314723,311.4096856968671
14854,2022-06-01 08:53:17.318028,311.3018226971617
14855,2022-06-01 08:53:18.322445,311.54082249176787
14856,2022-06-01 08:53:19.327904,311.72384658739645
14857,2022-06-01 08:53:20.330367,311.979322342841
14858,2022-06-01 08:53:21.335960,311.95114947315875
14859,2022-06-01 08:53:22.338695,312.12316372747006
14860,2022-06-01 08:53:23.340808,311.7010990986069
14861,2022-06-01 08:53:24.346325,311.57954893294607
14862,2022-06-01 08:53:25.351954,311.6858551376991
14863,2022-06-01 08:53:26.354720,311.8565673036602
14864,2022-06-01 08:53:27.359438,312.0025001427315
14865,2022-06-01 08:53:28.365084,311.82066375580604
14866,2022-06-01 08:53:29.370391,311.94528556458926
14867,2022-06-01 08:53:30.375662,311.78591947636727
14868,2022-06-01 08:53:31.381214,311.5989286120855
14869,2022-06-01 08:53:32.384055,311.61493992050987
14870,2022-06-01 08:53:33.389634,311.3202823965677
14871,2022-06-01 08:53:34.393324,311.37779867936274
14872,2022-06-01 08:53:35.399074,311.3769788950483
14873,2022-06-01 08:53:36.404599,311.6403409114547
14874,2022-06-01 08:53:37.410172,311.82346799177867
14875,2022-06-01 08:53:38.415945,311.6598073471784
14876,2022-06-01 08:53:39.417191,311.58873046166684
14877,2022-06-01 08:53:40.419686,311.50035639184694
14878,2022-06-01 08:53:41.426135,311.3503376247856
14879,2022-06-01 08:53:42.431637,311.17784113212036
14880,2022-06-01 08:53:43.437543,310.7359261106932
14881,2022-06-01 08:53:44.440276,311.0278062737086
14882,2022-06-01 08:53:45.445813,310.9206819254317
14883,2022-06-01 08:53:46.450896,310.891222828758
14884,2022-06-01 08:53:47.456151,310.9699127388519
14885,2022-06-01 08:53:48.461875,310.92830689183205
14886,2022-06-01 08:53:49.466606,310.77192115707953
14887,2022-06-01 08:53:50.467552,310.8938955166257
14888,2022-06-01 08:53:51.473406,310.76568105257144
14889,2022-06-01 08:53:52.477600,310.7502046866663
14890,2022-06-01 08:53:53.481445,310.6462544815771
14891,2022-06-01 08:53:54.487245,310.7826174945384
14892,2022-06-01 08:53:55.490801,310.76198585128844
14893,2022-06-01 08:53:56.495962,310.63935569488683
14894,2022-06-01 08:53:57.498739,310.6879500237277
14895,2022-06-01 08:53:58.504147,310.85182597243147
14896,2022-06-01 08:53:59.509105,310.911150462228
14897,2022-06-01 08:54:00.513932,310.8620921467259
14898,2022-06-01 08:54:01.515039,311.1618661978579
14899,2022-06-01 08:54:02.520659,311.2324659751792
14900,2022-06-01 08:54:03.524941,310.93894093020936
14901,2022-06-01 08:54:04.530155,311.0350558099855
14902,2022-06-01 08:54:05.531935,311.1340395600362
14903,2022-06-01 08:54:06.537435,311.2949937187795
14904,2022-06-01 08:54:07.543299,311.14470876889783
14905,2022-06-01 08:54:08.545353,310.98196144649177
14906,2022-06-01 08:54:09.551353,311.0161487221047
14907,2022-06-01 08:54:10.557318,311.21460132092994
14908,2022-06-01 08:54:11.558944,311.4647197883502
14909,2022-06-01 08:54:12.564686,311.41643196145844
14910,2022-06-01 08:54:13.569521,311.0390598567556
14911,2022-06-01 08:54:14.574277,310.9093935648209
14912,2022-06-01 08:54:15.581089,310.9898734493109
14913,2022-06-01 08:54:16.585256,311.18348044230584
14914,2022-06-01 08:54:17.591060,311.38801342190857
14915,2022-06-01 08:54:18.595947,311.63326429248144
14916,2022-06-01 08:54:19.601438,311.441034479832
14917,2022-06-01 08:54:20.604667,311.679942225595
14918,2022-06-01 08:54:21.608774,311.8976069819827
14919,2022-06-01 08:54:22.614699,311.72204986477846
14920,2022-06-01 08:54:23.620683,311.56363658141464
14921,2022-06-01 08:54:24.624488,311.42260275252227
14922,2022-06-01 08:54:25.627830,311.6607019509426
14923,2022-06-01 08:54:26.632352,311.59933484508065
14924,2022-06-01 08:54:27.638258,311.4554948137621
14925,2022-06-01 08:54:28.644699,311.3952447092517
14926,2022-06-01 08:54:29.650698,311.57272469834726
14927,2022-06-01 08:54:30.651963,311.5243357104392
14928,2022-06-01 08:54:31.657522,311.69448421715856
14929,2022-06-01 08:54:32.663311,311.98071470960747
14930,2022-06-01 08:54:33.668201,311.93984309037745
14931,2022-06-01 08:54:34.674225,311.9492772709133
14932,2022-06-01 08:54:35.678443,312.15766095887966
14933,2022-06-01 08:54:36.679905,312.08129084255415
14934,2022-06-01 08:54:37.681089,311.9954781079348
14935,2022-06-01 08:54:38.682837,312.22581665726227
14936,2022-06-01 08:54:39.689028,312.3388259107553
14937,2022-06-01 08:54:40.692647,312.2847323419227
14938,2022-06-01 08:54:41.697280,312.4840336507744
14939,2022-06-01 08:54:42.703105,312.2889676045295
14940,2022-06-01 08:54:43.709235,311.9764848611001
14941,2022-06-01 08:54:44.711253,311.9936603989331
14942,2022-06-01 08:54:45.714270,311.88229857711235
14943,2022-06-01 08:54:46.718806,311.96101224739317
14944,2022-06-01 08:54:47.724615,311.7789152680922
14945,2022-06-01 08:54:48.729934,311.6892221678365
14946,2022-06-01 08:54:49.734811,311.8837119571179
14947,2022-06-01 08:54:50.736316,311.6971140051283
14948,2022-06-01 08:54:51.742025,311.55349838154905
14949,2022-06-01 08:54:52.747875,311.5704431814472
14950,2022-06-01 08:54:53.750647,311.423826086403
14951,2022-06-01 08:54:54.754719,311.56672088454116
14952,2022-06-01 08:54:55.760480,311.7199751815956
14953,2022-06-01 08:54:56.764558,311.8764232444506
14954,2022-06-01 08:54:57.768778,311.9062629578643
14955,2022-06-01 08:54:58.774513,312.0560443963028
14956,2022-06-01 08:54:59.779111,312.344792691927
14957,2022-06-01 08:55:00.785165,312.29922128436203
14958,2022-06-01 08:55:01.791126,312.4059240505116
14959,2022-06-01 08:55:02.797118,312.26257573323414
14960,2022-06-01 08:55:03.800427,311.86690287997186
14961,2022-06-01 08:55:04.806396,311.755190051091
14962,2022-06-01 08:55:05.810029,311.8442142627225
14963,2022-06-01 08:55:06.816386,311.7526051462949
14964,2022-06-01 08:55:07.820204,311.81143050991443
14965,2022-06-01 08:55:08.826162,311.965239200324
14966,2022-06-01 08:55:09.830360,312.1264593027896
14967,2022-06-01 08:55:10.835769,312.12959754743235
14968,2022-06-01 08:55:11.841703,312.117449394459
14969,2022-06-01 08:55:12.847100,312.39203804539426
14970,2022-06-01 08:55:13.853073,312.10340169163334
14971,2022-06-01 08:55:14.854388,311.9221876939625
14972,2022-06-01 08:55:15.860429,311.8360489889519
14973,2022-06-01 08:55:16.866385,311.74756151919917
14974,2022-06-01 08:55:17.872811,311.58323197704726
14975,2022-06-01 08:55:18.876129,311.6277729095813
14976,2022-06-01 08:55:19.879873,311.56160268636586
14977,2022-06-01 08:55:20.885640,311.63508456820176
14978,2022-06-01 08:55:21.889485,311.5241223570607
14979,2022-06-01 08:55:22.891717,311.4542636583423
14980,2022-06-01 08:55:23.895386,311.064380495758
14981,2022-06-01 08:55:24.899136,310.9382971386451
14982,2022-06-01 08:55:25.905242,311.1087807671358
14983,2022-06-01 08:55:26.911245,310.947538417117
14984,2022-06-01 08:55:27.913159,311.0862379719013
14985,2022-06-01 08:55:28.919779,311.01474523189273
14986,2022-06-01 08:55:29.923779,311.10589802199235
14987,2022-06-01 08:55:30.927234,311.16210712850716
14988,2022-06-01 08:55:31.931963,311.4410155156262
14989,2022-06-01 08:55:32.942205,311.36677657148994
14990,2022-06-01 08:55:33.943063,310.9841863537579
14991,2022-06-01 08:55:34.950740,310.8754592343691
14992,2022-06-01 08:55:35.954239,310.9292958158644
14993,2022-06-01 08:55:36.954891,311.21062404993603
14994,2022-06-01 08:55:37.957642,311.46606012576876
14995,2022-06-01 08:55:38.963542,311.31427986632644
14996,2022-06-01 08:55:39.967895,311.14341978151424
14997,2022-06-01 08:55:40.971847,311.013843926049
14998,2022-06-01 08:55:41.973546,310.81895204946414
14999,2022-06-01 08:55:42.979733,310.7193293898267
15000,2022-06-01 08:55:43.986319,310.7176668920541
15001,2022-06-01 08:55:44.991788,310.7731193826414
15002,2022-06-01 08:55:45.996024,310.77360926720786
15003,2022-06-01 08:55:46.999637,310.8731468796973
15004,2022-06-01 08:55:48.004756,310.7056048743224
15005,2022-06-01 08:55:49.010624,310.7349729761987
15006,2022-06-01 08:55:50.016952,311.0229260654604
15007,2022-06-01 08:55:51.020756,310.8972011546546
15008,2022-06-01 08:55:52.021392,311.01766623059365
15009,2022-06-01 08:55:53.023860,310.87805955701026
15010,2022-06-01 08:55:54.029677,310.72287313306447
15011,2022-06-01 08:55:55.034554,310.66427952133694
15012,2022-06-01 08:55:56.041417,310.5841360195351
15013,2022-06-01 08:55:57.046388,310.8822783866338
15014,2022-06-01 08:55:58.046813,310.7697374393858
15015,2022-06-01 08:55:59.052480,310.6903075658305
15016,2022-06-01 08:56:00.058242,310.54735448965687
15017,2022-06-01 08:56:01.062761,310.7860165714956
15018,2022-06-01 08:56:02.069606,310.6478664930313
15019,2022-06-01 08:56:03.074201,310.79690636721887
15020,2022-06-01 08:56:04.080230,310.5823151706845
15021,2022-06-01 08:56:05.084833,310.72926233950744
15022,2022-06-01 08:56:06.085818,310.72375278191134
15023,2022-06-01 08:56:07.087121,310.81482234645347
15024,2022-06-01 08:56:08.091346,310.77951594719207
15025,2022-06-01 08:56:09.097132,310.9527449713431
15026,2022-06-01 08:56:10.099239,311.1382538767383
15027,2022-06-01 08:56:11.101369,311.29542932477653
15028,2022-06-01 08:56:12.106922,311.468449674281
15029,2022-06-01 08:56:13.112268,311.35817984162264
15030,2022-06-01 08:56:14.115892,310.9825051924604
15031,2022-06-01 08:56:15.117353,310.91178749396187
15032,2022-06-01 08:56:16.122975,310.77206680302834
15033,2022-06-01 08:56:17.130405,310.72744243687123
15034,2022-06-01 08:56:18.139113,310.7444605935407
15035,2022-06-01 08:56:19.141078,310.79197675680564
15036,2022-06-01 08:56:20.147838,310.654152705218
15037,2022-06-01 08:56:21.149329,310.47572274301785
15038,2022-06-01 08:56:22.155185,310.687523971794
15039,2022-06-01 08:56:23.159610,310.66508265210723
15040,2022-06-01 08:56:24.161150,310.66261727247405
15041,2022-06-01 08:56:25.164158,310.7258333352696
15042,2022-06-01 08:56:26.168840,310.8733900200099
15043,2022-06-01 08:56:27.174847,311.0623921775964
15044,2022-06-01 08:56:28.179641,311.3595690004659
15045,2022-06-01 08:56:29.185207,311.3662171155548
15046,2022-06-01 08:56:30.188699,311.6538284746583
15047,2022-06-01 08:56:31.194328,311.5843845533317
15048,2022-06-01 08:56:32.199261,311.6094977086497
15049,2022-06-01 08:56:33.203713,311.8414807113991
15050,2022-06-01 08:56:34.207075,311.5701380665636
15051,2022-06-01 08:56:35.212626,311.6339466504485
15052,2022-06-01 08:56:36.217515,311.50476681267094
15053,2022-06-01 08:56:37.219083,311.7717859924612
15054,2022-06-01 08:56:38.222977,312.0708688496399
15055,2022-06-01 08:56:39.228483,311.93732399292116
15056,2022-06-01 08:56:40.229759,312.07776599916167
15057,2022-06-01 08:56:41.236743,312.0199012692349
15058,2022-06-01 08:56:42.242799,312.13308149615335
15059,2022-06-01 08:56:43.248733,312.0487388382221
15060,2022-06-01 08:56:44.254593,311.60381321198867
15061,2022-06-01 08:56:45.261836,311.60361039462
15062,2022-06-01 08:56:46.267722,311.7318651055654
15063,2022-06-01 08:56:47.272603,311.56031213168876
15064,2022-06-01 08:56:48.278435,311.78288994060966
15065,2022-06-01 08:56:49.284342,311.7263929756823
15066,2022-06-01 08:56:50.289285,311.9712914438704
15067,2022-06-01 08:56:51.295499,311.893110123357
15068,2022-06-01 08:56:52.298511,312.15960831777795
15069,2022-06-01 08:56:53.304503,312.21961550092516
15070,2022-06-01 08:56:54.309733,311.8810188786605
15071,2022-06-01 08:56:55.314353,311.8489224363714
15072,2022-06-01 08:56:56.316331,311.7418078756674
15073,2022-06-01 08:56:57.320720,311.96224113755636
15074,2022-06-01 08:56:58.322809,312.0661809670427
15075,2022-06-01 08:56:59.327968,312.25029409497336
15076,2022-06-01 08:57:00.331952,312.49605736944983
15077,2022-06-01 08:57:01.335984,312.623849164366
15078,2022-06-01 08:57:02.340575,312.47657066184564
15079,2022-06-01 08:57:03.341926,312.733815875157
15080,2022-06-01 08:57:04.348215,312.4617369184998
15081,2022-06-01 08:57:05.354211,312.68952384860154
15082,2022-06-01 08:57:06.360249,312.61190719482954
15083,2022-06-01 08:57:07.362076,312.41277042598676
15084,2022-06-01 08:57:08.367711,312.44826442487886
15085,2022-06-01 08:57:09.373763,312.53709114018613
15086,2022-06-01 08:57:10.378525,312.4564546411587
15087,2022-06-01 08:57:11.382430,312.4168868489064
15088,2022-06-01 08:57:12.390833,312.3380370333758
15089,2022-06-01 08:57:13.392406,312.40251673708434
15090,2022-06-01 08:57:14.395926,312.2277684448181
15091,2022-06-01 08:57:15.398690,312.52363056893125
15092,2022-06-01 08:57:16.404423,312.7691374240539
15093,2022-06-01 08:57:17.410894,312.6094128153911
15094,2022-06-01 08:57:18.417747,312.46430746810955
15095,2022-06-01 08:57:19.420539,312.47358593934075
15096,2022-06-01 08:57:20.422649,312.61433722133376
15097,2022-06-01 08:57:21.424434,312.64124042125815
15098,2022-06-01 08:57:22.429103,312.4869013851253
15099,2022-06-01 08:57:23.436056,312.30047273911106
15100,2022-06-01 08:57:24.437399,312.26804820268524
15101,2022-06-01 08:57:25.443441,312.55870158788065
15102,2022-06-01 08:57:26.449421,312.43084087937945
15103,2022-06-01 08:57:27.455366,312.59427978842456
15104,2022-06-01 08:57:28.459031,312.87458689946754
15105,2022-06-01 08:57:29.463531,312.7182570077814
15106,2022-06-01 08:57:30.465366,313.0148376324901
15107,2022-06-01 08:57:31.470214,313.2197065773499
15108,2022-06-01 08:57:32.476128,313.38793698513126
15109,2022-06-01 08:57:33.479652,313.3488639942381
15110,2022-06-01 08:57:34.485732,313.1100303453648
15111,2022-06-01 08:57:35.491967,313.38594150923245
15112,2022-06-01 08:57:36.498011,313.3612081695522
15113,2022-06-01 08:57:37.502587,313.35600418518743
15114,2022-06-01 08:57:38.508252,313.33342786798033
15115,2022-06-01 08:57:39.513968,313.5679934796705
15116,2022-06-01 08:57:40.518502,313.38356031247065
15117,2022-06-01 08:57:41.521325,313.64686824600295
15118,2022-06-01 08:57:42.522691,313.83690471531855
15119,2022-06-01 08:57:43.526876,314.08495236876297
15120,2022-06-01 08:57:44.532074,313.8838157366416
15121,2022-06-01 08:57:45.538157,313.8490176512507
15122,2022-06-01 08:57:46.544047,313.9142475791346
15123,2022-06-01 08:57:47.546811,314.0942399740165
15124,2022-06-01 08:57:48.552869,314.18058148201095
15125,2022-06-01 08:57:49.558828,314.4373650474352
15126,2022-06-01 08:57:50.561861,314.5115267005901
15127,2022-06-01 08:57:51.564056,314.64721668829236
15128,2022-06-01 08:57:52.569331,314.5345267487057
15129,2022-06-01 08:57:53.574833,314.5273439859926
15130,2022-06-01 08:57:54.576748,314.14194511802657
15131,2022-06-01 08:57:55.582642,314.21688962392824
15132,2022-06-01 08:57:56.586560,314.22411886762865
15133,2022-06-01 08:57:57.592614,314.0852867362839
15134,2022-06-01 08:57:58.598681,313.9183232954155
15135,2022-06-01 08:57:59.602573,313.9554692707135
15136,2022-06-01 08:58:00.604494,313.9735421402333
15137,2022-06-01 08:58:01.610446,314.07602130992746
15138,2022-06-01 08:58:02.614702,313.9157614653791
15139,2022-06-01 08:58:03.619185,314.0386060645605
15140,2022-06-01 08:58:04.621051,313.6471042388139
15141,2022-06-01 08:58:05.622613,313.70903064705493
15142,2022-06-01 08:58:06.627400,313.7030991915863
15143,2022-06-01 08:58:07.632150,313.8603884354377
15144,2022-06-01 08:58:08.634420,313.82337161814297
15145,2022-06-01 08:58:09.638797,313.78465157890037
15146,2022-06-01 08:58:10.644735,313.95722749471616
15147,2022-06-01 08:58:11.649637,313.7771987057952
15148,2022-06-01 08:58:12.653396,313.8130382352449
15149,2022-06-01 08:58:13.655568,313.6348668785724
15150,2022-06-01 08:58:14.665336,313.4698422835069
15151,2022-06-01 08:58:15.670818,313.64553015780484
15152,2022-06-01 08:58:16.672730,313.55832803312194
15153,2022-06-01 08:58:17.675107,313.5039541566956
15154,2022-06-01 08:58:18.680682,313.5762193184571
15155,2022-06-01 08:58:19.685883,313.83732330192584
15156,2022-06-01 08:58:20.692040,313.969241090525
15157,2022-06-01 08:58:21.699743,313.8284154771154
15158,2022-06-01 08:58:22.705560,313.8040041109334
15159,2022-06-01 08:58:23.711734,313.63505753895316
15160,2022-06-01 08:58:24.717732,313.3128133919304
15161,2022-06-01 08:58:25.722346,313.5640454881296
15162,2022-06-01 08:58:26.724986,313.77719223810044
15163,2022-06-01 08:58:27.730923,313.68788133234955
15164,2022-06-01 08:58:28.734024,313.5177913751067
15165,2022-06-01 08:58:29.740642,313.6113804758124
15166,2022-06-01 08:58:30.748657,313.6296203220294
15167,2022-06-01 08:58:31.753102,313.66628076707786
15168,2022-06-01 08:58:32.758946,313.7615981900344
15169,2022-06-01 08:58:33.762483,313.95821556587407
15170,2022-06-01 08:58:34.767515,313.90997571569784
15171,2022-06-01 08:58:35.771750,313.7750055117544
15172,2022-06-01 08:58:36.777418,313.689010121413
15173,2022-06-01 08:58:37.783107,313.6249827878102
15174,2022-06-01 08:58:38.784834,313.8797130560878
15175,2022-06-01 08:58:39.790769,313.85493224009684
15176,2022-06-01 08:58:40.796518,314.04857576711555
